"Date","Price","Open","High","Low","Change %"
"Feb 08, 2016","2.0267","2.0387","2.0441","2.0197","-0.68%"
"Feb 05, 2016","2.0405","2.0382","2.0452","2.0241","0.08%"
"Feb 04, 2016","2.0388","2.0639","2.0678","2.0320","-1.25%"
"Feb 03, 2016","2.0646","2.0569","2.0808","2.0556","0.33%"
"Feb 02, 2016","2.0578","2.0530","2.0623","2.0427","0.22%"
"Feb 01, 2016","2.0533","2.0286","2.0569","2.0252","1.19%"
"Jan 29, 2016","2.0291","2.0495","2.0528","2.0145","-1.06%"
"Jan 28, 2016","2.0509","2.0373","2.0564","2.0315","0.60%"
"Jan 27, 2016","2.0386","2.0466","2.0492","2.0325","-0.44%"
"Jan 26, 2016","2.0476","2.0370","2.0488","2.0255","0.48%"
"Jan 25, 2016","2.0378","2.0396","2.0446","2.0310","-0.09%"
"Jan 22, 2016","2.0397","2.0360","2.0511","2.0318","0.14%"
"Jan 21, 2016","2.0368","2.0395","2.0434","2.0243","-0.17%"
"Jan 20, 2016","2.0403","2.0338","2.0478","2.0308","0.30%"
"Jan 19, 2016","2.0342","2.0490","2.0578","2.0293","-0.77%"
"Jan 18, 2016","2.0499","2.0533","2.0610","2.0473","-0.19%"
"Jan 15, 2016","2.0539","2.0706","2.0766","2.0510","-0.83%"
"Jan 14, 2016","2.0711","2.0686","2.0781","2.0674","0.06%"
"Jan 13, 2016","2.0698","2.0763","2.0778","2.0608","-0.38%"
"Jan 12, 2016","2.0777","2.0847","2.0953","2.0625","-0.40%"
"Jan 11, 2016","2.0860","2.0944","2.1005","2.0826","-0.42%"
"Jan 08, 2016","2.0948","2.0943","2.1037","2.0854","-0.04%"
"Jan 07, 2016","2.0956","2.1004","2.1123","2.0813","-0.24%"
"Jan 06, 2016","2.1006","2.0905","2.1048","2.0883","0.42%"
"Jan 05, 2016","2.0918","2.0944","2.1004","2.0884","-0.21%"
"Jan 04, 2016","2.0962","2.0897","2.1086","2.0848","0.24%"
"Jan 01, 2016","2.0912","2.0885","2.0969","2.0874","0.08%"
"Dec 31, 2015","2.0896","2.0944","2.1013","2.0855","-0.29%"
"Dec 30, 2015","2.0957","2.0921","2.1038","2.0881","0.14%"
"Dec 29, 2015","2.0927","2.0923","2.1041","2.0876","-0.00%"
"Dec 28, 2015","2.0928","2.0949","2.1012","2.0919","-0.25%"
"Dec 25, 2015","2.0981","2.0954","2.0994","2.0902","0.10%"
"Dec 24, 2015","2.0961","2.0878","2.1013","2.0865","0.34%"
"Dec 23, 2015","2.0889","2.0813","2.0986","2.0792","0.34%"
"Dec 22, 2015","2.0818","2.0945","2.0978","2.0771","-0.69%"
"Dec 21, 2015","2.0963","2.1036","2.1090","2.0930","-0.38%"
"Dec 18, 2015","2.1043","2.1128","2.1185","2.1012","-0.44%"
"Dec 17, 2015","2.1137","2.1101","2.1193","2.1055","0.12%"
"Dec 16, 2015","2.1111","2.1138","2.1232","2.1045","-0.19%"
"Dec 15, 2015","2.1152","2.1331","2.1414","2.1101","-0.86%"
"Dec 14, 2015","2.1335","2.1502","2.1518","2.1272","-0.78%"
"Dec 11, 2015","2.1502","2.1271","2.1545","2.1242","1.05%"
"Dec 10, 2015","2.1279","2.1307","2.1340","2.1172","-0.21%"
"Dec 09, 2015","2.1324","2.1134","2.1370","2.1061","0.85%"
"Dec 08, 2015","2.1144","2.1166","2.1213","2.1091","-0.11%"
"Dec 07, 2015","2.1168","2.1110","2.1206","2.1086","0.22%"
"Dec 04, 2015","2.1121","2.1109","2.1164","2.1027","0.01%"
"Dec 03, 2015","2.1119","2.1104","2.1141","2.1015","0.05%"
"Dec 02, 2015","2.1109","2.1192","2.1246","2.1039","-0.44%"
"Dec 01, 2015","2.1203","2.1229","2.1332","2.1176","-0.18%"
"Nov 30, 2015","2.1241","2.1250","2.1283","2.1163","-0.07%"
"Nov 27, 2015","2.1256","2.1255","2.1303","2.1197","-0.07%"
"Nov 26, 2015","2.1271","2.1252","2.1301","2.1191","0.07%"
"Nov 25, 2015","2.1256","2.1257","2.1286","2.1148","-0.11%"
"Nov 24, 2015","2.1280","2.1428","2.1459","2.1240","-0.72%"
"Nov 23, 2015","2.1435","2.1450","2.1534","2.1401","-0.14%"
"Nov 20, 2015","2.1465","2.1600","2.1633","2.1442","-0.65%"
"Nov 19, 2015","2.1606","2.1649","2.1699","2.1566","-0.23%"
"Nov 18, 2015","2.1656","2.1652","2.1717","2.1611","-0.05%"
"Nov 17, 2015","2.1667","2.1614","2.1682","2.1567","0.21%"
"Nov 16, 2015","2.1622","2.1680","2.1712","2.1574","-0.33%"
"Nov 13, 2015","2.1694","2.1607","2.1700","2.1558","0.39%"
"Nov 12, 2015","2.1609","2.1591","2.1626","2.1520","0.04%"
"Nov 11, 2015","2.1601","2.1489","2.1641","2.1456","0.48%"
"Nov 10, 2015","2.1498","2.1495","2.1541","2.1444","-0.06%"
"Nov 09, 2015","2.1510","2.1392","2.1548","2.1363","0.57%"
"Nov 06, 2015","2.1388","2.1384","2.1443","2.1202","-0.03%"
"Nov 05, 2015","2.1395","2.1584","2.1677","2.1373","-0.92%"
"Nov 04, 2015","2.1593","2.1514","2.1625","2.1470","0.29%"
"Nov 03, 2015","2.1530","2.1529","2.1602","2.1501","-0.04%"
"Nov 02, 2015","2.1539","2.1613","2.1748","2.1506","-0.35%"
"Oct 30, 2015","2.1614","2.1485","2.1675","2.1426","0.56%"
"Oct 29, 2015","2.1494","2.1399","2.1527","2.1369","0.42%"
"Oct 28, 2015","2.1405","2.1361","2.1439","2.1240","0.16%"
"Oct 27, 2015","2.1370","2.1368","2.1410","2.1310","-0.01%"
"Oct 26, 2015","2.1373","2.1412","2.1444","2.1333","-0.15%"
"Oct 23, 2015","2.1406","2.1455","2.1481","2.1309","-0.28%"
"Oct 22, 2015","2.1466","2.1493","2.1593","2.1421","-0.18%"
"Oct 21, 2015","2.1505","2.1468","2.1575","2.1432","0.14%"
"Oct 20, 2015","2.1475","2.1463","2.1552","2.1445","0.02%"
"Oct 19, 2015","2.1471","2.1359","2.1490","2.1323","0.53%"
"Oct 16, 2015","2.1358","2.1279","2.1432","2.1254","0.31%"
"Oct 15, 2015","2.1293","2.1328","2.1383","2.1233","-0.21%"
"Oct 14, 2015","2.1338","2.1367","2.1421","2.1165","-0.20%"
"Oct 13, 2015","2.1381","2.1466","2.1547","2.1274","-0.41%"
"Oct 12, 2015","2.1468","2.1355","2.1512","2.1336","0.52%"
"Oct 09, 2015","2.1358","2.1550","2.1583","2.1313","-0.93%"
"Oct 08, 2015","2.1559","2.1625","2.1733","2.1528","-0.35%"
"Oct 07, 2015","2.1635","2.1592","2.1741","2.1518","0.15%"
"Oct 06, 2015","2.1603","2.1509","2.1679","2.1482","0.40%"
"Oct 05, 2015","2.1517","2.1740","2.1806","2.1478","-1.08%"
"Oct 02, 2015","2.1751","2.1641","2.1842","2.1620","0.48%"
"Oct 01, 2015","2.1647","2.1511","2.1684","2.1485","0.58%"
"Sep 30, 2015","2.1522","2.1625","2.1665","2.1478","-0.53%"
"Sep 29, 2015","2.1636","2.1660","2.1748","2.1593","-0.17%"
"Sep 28, 2015","2.1672","2.1633","2.1783","2.1626","0.15%"
"Sep 25, 2015","2.1639","2.1665","2.1734","2.1536","-0.15%"
"Sep 24, 2015","2.1671","2.1725","2.1827","2.1649","-0.31%"
"Sep 23, 2015","2.1738","2.1750","2.1871","2.1685","-0.13%"
"Sep 22, 2015","2.1766","2.1842","2.1960","2.1747","-0.42%"
"Sep 21, 2015","2.1858","2.1738","2.1929","2.1705","0.54%"
"Sep 18, 2015","2.1741","2.1786","2.1830","2.1679","-0.27%"
"Sep 17, 2015","2.1799","2.1624","2.1817","2.1621","0.73%"
"Sep 16, 2015","2.1640","2.1494","2.1714","2.1426","0.63%"
"Sep 15, 2015","2.1505","2.1691","2.1713","2.1483","-0.90%"
"Sep 14, 2015","2.1701","2.1770","2.1832","2.1612","-0.41%"
"Sep 11, 2015","2.1791","2.1820","2.1880","2.1729","-0.18%"
"Sep 10, 2015","2.1830","2.1760","2.1885","2.1726","0.28%"
"Sep 09, 2015","2.1768","2.1825","2.1837","2.1682","-0.27%"
"Sep 08, 2015","2.1827","2.1787","2.1938","2.1776","0.11%"
"Sep 07, 2015","2.1803","2.1587","2.1843","2.1582","0.88%"
"Sep 04, 2015","2.1612","2.1597","2.1658","2.1521","0.02%"
"Sep 03, 2015","2.1608","2.1639","2.1717","2.1515","-0.21%"
"Sep 02, 2015","2.1654","2.1609","2.1707","2.1566","0.17%"
"Sep 01, 2015","2.1618","2.1648","2.1721","2.1554","-0.18%"
"Aug 31, 2015","2.1658","2.1686","2.1831","2.1609","-0.13%"
"Aug 28, 2015","2.1686","2.1534","2.1702","2.1525","0.66%"
"Aug 27, 2015","2.1544","2.1737","2.1780","2.1511","-0.92%"
"Aug 26, 2015","2.1745","2.2036","2.2104","2.1710","-1.37%"
"Aug 25, 2015","2.2048","2.2240","2.2267","2.1956","-0.91%"
"Aug 24, 2015","2.2251","2.2103","2.2322","2.2057","0.66%"
"Aug 21, 2015","2.2105","2.1990","2.2152","2.1971","0.47%"
"Aug 20, 2015","2.2001","2.1996","2.2054","2.1922","0.00%"
"Aug 19, 2015","2.2001","2.1965","2.2033","2.1890","0.10%"
"Aug 18, 2015","2.1980","2.1929","2.2078","2.1878","0.18%"
"Aug 17, 2015","2.1940","2.1993","2.2107","2.1905","-0.29%"
"Aug 14, 2015","2.2004","2.1792","2.2029","2.1788","0.92%"
"Aug 13, 2015","2.1804","2.1826","2.1930","2.1685","-0.17%"
"Aug 12, 2015","2.1841","2.1814","2.2073","2.1801","0.09%"
"Aug 11, 2015","2.1822","2.1532","2.1897","2.1499","1.28%"
"Aug 10, 2015","2.1547","2.1447","2.1578","2.1412","0.41%"
"Aug 07, 2015","2.1460","2.1457","2.1527","2.1381","-0.02%"
"Aug 06, 2015","2.1464","2.1586","2.1695","2.1428","-0.61%"
"Aug 05, 2015","2.1595","2.1485","2.1671","2.1471","0.47%"
"Aug 04, 2015","2.1493","2.1462","2.1545","2.1428","0.10%"
"Aug 03, 2015","2.1471","2.1421","2.1548","2.1405","0.16%"
"Jul 31, 2015","2.1437","2.1442","2.1475","2.1330","-0.08%"
"Jul 30, 2015","2.1454","2.1345","2.1504","2.1333","0.44%"
"Jul 29, 2015","2.1360","2.1272","2.1436","2.1253","0.35%"
"Jul 28, 2015","2.1285","2.1282","2.1353","2.1218","-0.04%"
"Jul 27, 2015","2.1294","2.1269","2.1341","2.1211","0.05%"
"Jul 24, 2015","2.1283","2.1231","2.1322","2.1196","0.23%"
"Jul 23, 2015","2.1235","2.1315","2.1418","2.1192","-0.41%"
"Jul 22, 2015","2.1323","2.1214","2.1383","2.1191","0.49%"
"Jul 21, 2015","2.1220","2.1320","2.1364","2.1182","-0.54%"
"Jul 20, 2015","2.1336","2.1338","2.1425","2.1314","-0.06%"
"Jul 17, 2015","2.1348","2.1329","2.1419","2.1258","0.06%"
"Jul 16, 2015","2.1336","2.1346","2.1400","2.1247","-0.08%"
"Jul 15, 2015","2.1353","2.1269","2.1391","2.1241","0.33%"
"Jul 14, 2015","2.1282","2.0999","2.1307","2.0989","1.28%"
"Jul 13, 2015","2.1012","2.0910","2.1122","2.0910","0.18%"
"Jul 10, 2015","2.0975","2.0765","2.0991","2.0711","1.04%"
"Jul 09, 2015","2.0760","2.0722","2.0846","2.0711","0.14%"
"Jul 08, 2015","2.0731","2.0922","2.0978","2.0693","-0.97%"
"Jul 07, 2015","2.0934","2.1026","2.1117","2.0908","-0.52%"
"Jul 06, 2015","2.1043","2.0895","2.1094","2.0892","0.42%"
"Jul 03, 2015","2.0955","2.1035","2.1106","2.0918","-0.40%"
"Jul 02, 2015","2.1040","2.1117","2.1132","2.1017","-0.44%"
"Jul 01, 2015","2.1133","2.1160","2.1205","2.1061","-0.16%"
"Jun 30, 2015","2.1166","2.1179","2.1244","2.1097","-0.09%"
"Jun 29, 2015","2.1185","2.1292","2.1311","2.1138","-0.36%"
"Jun 26, 2015","2.1261","2.1152","2.1261","2.1116","0.45%"
"Jun 25, 2015","2.1166","2.1082","2.1181","2.1041","0.33%"
"Jun 24, 2015","2.1096","2.1088","2.1239","2.1055","0.02%"
"Jun 23, 2015","2.1092","2.1126","2.1168","2.1052","-0.20%"
"Jun 22, 2015","2.1134","2.1159","2.1206","2.1071","-0.31%"
"Jun 19, 2015","2.1200","2.1181","2.1242","2.1145","0.06%"
"Jun 18, 2015","2.1188","2.1135","2.1205","2.1068","0.19%"
"Jun 17, 2015","2.1147","2.0994","2.1250","2.0982","0.68%"
"Jun 16, 2015","2.1004","2.0992","2.1055","2.0906","0.01%"
"Jun 15, 2015","2.1002","2.0898","2.1023","2.0844","0.45%"
"Jun 12, 2015","2.0908","2.0856","2.0950","2.0836","0.20%"
"Jun 11, 2015","2.0867","2.0821","2.0914","2.0775","0.15%"
"Jun 10, 2015","2.0835","2.0788","2.0873","2.0710","0.19%"
"Jun 09, 2015","2.0795","2.0761","2.0806","2.0629","0.11%"
"Jun 08, 2015","2.0772","2.0732","2.0814","2.0685","0.17%"
"Jun 05, 2015","2.0736","2.0685","2.0751","2.0494","0.17%"
"Jun 04, 2015","2.0701","2.0590","2.0766","2.0563","0.49%"
"Jun 03, 2015","2.0601","2.0692","2.0705","2.0541","-0.46%"
"Jun 02, 2015","2.0697","2.0610","2.0709","2.0571","0.38%"
"Jun 01, 2015","2.0618","2.0587","2.0667","2.0533","0.05%"
"May 29, 2015","2.0607","2.0640","2.0680","2.0533","-0.22%"
"May 28, 2015","2.0652","2.0739","2.0766","2.0601","-0.44%"
"May 27, 2015","2.0743","2.0764","2.0826","2.0684","-0.13%"
"May 26, 2015","2.0770","2.0748","2.0827","2.0696","0.01%"
"May 25, 2015","2.0768","2.0677","2.0827","2.0658","0.33%"
"May 22, 2015","2.0700","2.0926","2.0938","2.0656","-1.11%"
"May 21, 2015","2.0933","2.0762","2.0981","2.0732","0.77%"
"May 20, 2015","2.0774","2.0713","2.0844","2.0685","0.24%"
"May 19, 2015","2.0724","2.0790","2.0832","2.0588","-0.36%"
"May 18, 2015","2.0799","2.0750","2.0817","2.0679","0.17%"
"May 15, 2015","2.0764","2.0815","2.0899","2.0735","-0.30%"
"May 14, 2015","2.0827","2.0849","2.0884","2.0735","-0.16%"
"May 13, 2015","2.0861","2.0899","2.0976","2.0766","-0.26%"
"May 12, 2015","2.0916","2.0839","2.0982","2.0773","0.35%"
"May 11, 2015","2.0843","2.0502","2.0863","2.0490","1.49%"
"May 08, 2015","2.0537","2.0300","2.0681","2.0299","1.11%"
"May 07, 2015","2.0311","2.0168","2.0363","2.0153","0.66%"
"May 06, 2015","2.0177","2.0212","2.0252","2.0103","-0.24%"
"May 05, 2015","2.0226","2.0122","2.0287","2.0116","0.45%"
"May 04, 2015","2.0136","2.0141","2.0211","2.0099","-0.01%"
"May 01, 2015","2.0138","2.0313","2.0378","2.0094","-0.89%"
"Apr 30, 2015","2.0318","2.0383","2.0504","2.0284","-0.37%"
"Apr 29, 2015","2.0393","2.0200","2.0419","2.0181","0.93%"
"Apr 28, 2015","2.0206","2.0230","2.0270","2.0144","-0.17%"
"Apr 27, 2015","2.0240","2.0225","2.0267","2.0133","0.04%"
"Apr 24, 2015","2.0232","2.0186","2.0266","2.0129","0.15%"
"Apr 23, 2015","2.0202","2.0260","2.0280","2.0138","-0.32%"
"Apr 22, 2015","2.0267","2.0160","2.0294","2.0104","0.48%"
"Apr 21, 2015","2.0171","2.0085","2.0225","2.0057","0.36%"
"Apr 20, 2015","2.0098","2.0139","2.0158","2.0062","-0.18%"
"Apr 17, 2015","2.0135","2.0152","2.0225","2.0072","-0.12%"
"Apr 16, 2015","2.0160","2.0122","2.0217","2.0056","0.09%"
"Apr 15, 2015","2.0141","2.0089","2.0164","1.9998","0.19%"
"Apr 14, 2015","2.0103","2.0110","2.0150","1.9894","-0.13%"
"Apr 13, 2015","2.0130","2.0017","2.0170","1.9934","0.56%"
"Apr 10, 2015","2.0018","1.9985","2.0048","1.9898","0.09%"
"Apr 09, 2015","2.0000","2.0163","2.0213","1.9956","-0.84%"
"Apr 08, 2015","2.0170","2.0131","2.0273","2.0116","0.12%"
"Apr 07, 2015","2.0145","2.0132","2.0252","2.0121","0.02%"
"Apr 06, 2015","2.0140","2.0136","2.0233","2.0095","-0.02%"
"Apr 03, 2015","2.0145","2.0115","2.0244","2.0064","0.08%"
"Apr 02, 2015","2.0128","2.0194","2.0239","2.0078","-0.40%"
"Apr 01, 2015","2.0208","2.0320","2.0377","2.0151","-0.61%"
"Mar 31, 2015","2.0332","2.0375","2.0406","2.0274","-0.27%"
"Mar 30, 2015","2.0387","2.0364","2.0436","2.0272","0.06%"
"Mar 27, 2015","2.0375","2.0339","2.0440","2.0287","0.12%"
"Mar 26, 2015","2.0350","2.0392","2.0452","2.0249","-0.25%"
"Mar 25, 2015","2.0401","2.0285","2.0447","2.0262","0.53%"
"Mar 24, 2015","2.0294","2.0401","2.0469","2.0259","-0.56%"
"Mar 23, 2015","2.0408","2.0588","2.0688","2.0353","-1.00%"
"Mar 20, 2015","2.0615","2.0457","2.0677","2.0431","0.72%"
"Mar 19, 2015","2.0467","2.0610","2.0665","2.0390","-0.74%"
"Mar 18, 2015","2.0619","2.0465","2.0852","2.0350","0.71%"
"Mar 17, 2015","2.0473","2.0611","2.0629","2.0445","-0.71%"
"Mar 16, 2015","2.0620","2.0519","2.0629","2.0490","0.41%"
"Mar 13, 2015","2.0535","2.0551","2.0655","2.0435","-0.12%"
"Mar 12, 2015","2.0560","2.0726","2.0747","2.0496","-0.86%"
"Mar 11, 2015","2.0738","2.0942","2.0965","2.0666","-1.04%"
"Mar 10, 2015","2.0957","2.0883","2.0974","2.0832","0.33%"
"Mar 09, 2015","2.0888","2.0709","2.0894","2.0688","0.84%"
"Mar 06, 2015","2.0715","2.0888","2.0923","2.0699","-0.87%"
"Mar 05, 2015","2.0896","2.0869","2.0909","2.0825","0.09%"
"Mar 04, 2015","2.0878","2.0930","2.0998","2.0843","-0.27%"
"Mar 03, 2015","2.0934","2.0966","2.0990","2.0903","-0.21%"
"Mar 02, 2015","2.0978","2.1032","2.1053","2.0936","-0.26%"
"Feb 27, 2015","2.1033","2.0911","2.1048","2.0873","0.52%"
"Feb 26, 2015","2.0925","2.1005","2.1075","2.0867","-0.43%"
"Feb 25, 2015","2.1015","2.0973","2.1053","2.0953","0.19%"
"Feb 24, 2015","2.0976","2.1005","2.1049","2.0953","-0.18%"
"Feb 23, 2015","2.1014","2.0931","2.1025","2.0879","0.30%"
"Feb 20, 2015","2.0951","2.0922","2.1008","2.0848","0.09%"
"Feb 19, 2015","2.0932","2.0918","2.1003","2.0906","0.03%"
"Feb 18, 2015","2.0926","2.0811","2.1030","2.0785","0.53%"
"Feb 17, 2015","2.0815","2.0842","2.0876","2.0771","-0.15%"
"Feb 16, 2015","2.0846","2.0840","2.0944","2.0789","-0.11%"
"Feb 13, 2015","2.0869","2.0858","2.0911","2.0814","0.00%"
"Feb 12, 2015","2.0869","2.0722","2.0908","2.0674","0.63%"
"Feb 11, 2015","2.0738","2.0653","2.0827","2.0649","0.35%"
"Feb 10, 2015","2.0666","2.0588","2.0704","2.0571","0.34%"
"Feb 09, 2015","2.0595","2.0633","2.0678","2.0557","-0.16%"
"Feb 06, 2015","2.0627","2.0605","2.0650","2.0528","0.07%"
"Feb 05, 2015","2.0613","2.0457","2.0636","2.0440","0.68%"
"Feb 04, 2015","2.0473","2.0413","2.0540","2.0350","0.25%"
"Feb 03, 2015","2.0421","2.0325","2.0444","2.0276","0.44%"
"Feb 02, 2015","2.0332","2.0418","2.0459","2.0278","-0.31%"
"Jan 30, 2015","2.0395","2.0390","2.0435","2.0277","-0.01%"
"Jan 29, 2015","2.0398","2.0469","2.0518","2.0318","-0.40%"
"Jan 28, 2015","2.0480","2.0337","2.0597","2.0309","0.65%"
"Jan 27, 2015","2.0347","2.0272","2.0381","2.0202","0.33%"
"Jan 26, 2015","2.0281","2.0150","2.0305","2.0119","0.61%"
"Jan 23, 2015","2.0158","2.0093","2.0219","2.0022","0.27%"
"Jan 22, 2015","2.0103","2.0216","2.0269","2.0057","-0.61%"
"Jan 21, 2015","2.0226","2.0242","2.0298","2.0093","-0.11%"
"Jan 20, 2015","2.0248","2.0151","2.0347","2.0104","0.46%"
"Jan 19, 2015","2.0156","2.0111","2.0244","2.0047","0.33%"
"Jan 16, 2015","2.0089","2.0131","2.0205","2.0021","-0.29%"
"Jan 15, 2015","2.0147","2.0318","2.0349","2.0106","-0.87%"
"Jan 14, 2015","2.0324","2.0213","2.0357","2.0198","0.54%"
"Jan 13, 2015","2.0214","2.0238","2.0278","2.0136","-0.15%"
"Jan 12, 2015","2.0245","2.0243","2.0269","2.0139","0.14%"
"Jan 09, 2015","2.0217","2.0158","2.0291","2.0142","0.23%"
"Jan 08, 2015","2.0170","2.0219","2.0244","2.0094","-0.27%"
"Jan 07, 2015","2.0224","2.0190","2.0267","2.0148","0.11%"
"Jan 06, 2015","2.0201","2.0355","2.0382","2.0170","-0.79%"
"Jan 05, 2015","2.0362","2.0402","2.0447","2.0244","-0.21%"
"Jan 02, 2015","2.0405","2.0569","2.0671","2.0379","-0.90%"
"Jan 01, 2015","2.0590","2.0643","2.0658","2.0566","-0.28%"